movieId,imdbId,tmdbId
122478,1144551,34128.0
122480,110015,37404.0
122482,102067,36421.0
122490,2761578,256740.0
122509,285685,51438.0
122511,288415,21518.0
122517,470982,9973.0
122519,1544572,48844.0
122521,1792131,70587.0
122523,1791658,78047.0
122527,2999390,149910.0
122569,2857160,240913.0
122693,30491,47883.0
122695,1023346,73424.0
122717,67457,63512.0
122770,79357,26538.0
122815,23312,44775.0
122817,473553,53953.0
122819,64471,11643.0
122851,68902,61462.0
122876,1417108,59117.0
122878,3321428,254869.0
122880,1797504,109689.0
122882,1392190,76341.0
122884,3195644,280092.0
122886,2488496,140607.0
122888,2638144,271969.0
122890,803096,68735.0
122892,2395427,99861.0
122896,1790809,166426.0
122898,974015,141052.0
122900,478970,102899.0
122902,1502712,166424.0
122904,1431045,293660.0
122906,1825683,284054.0
122908,4154858,299538.0
122910,4154664,299537.0
122912,4154756,299536.0
122914,4154796,299534.0
122916,3501632,284053.0
122918,3896198,283995.0
122920,3498820,271110.0
122922,1211837,284052.0
122924,3385516,246655.0
122926,2250912,202249.0
122932,2113659,268171.0
122940,2279864,133790.0
122942,2326574,279914.0
122948,3204144,270343.0
123085,246786,1163.0
123093,1235837,16652.0
123103,249326,21533.0
123107,100361,69234.0
123121,2511670,216457.0
123159,110017,75826.0
123180,477349,53085.0
123192,424228,24556.0
123196,250698,41235.0
123198,91183,41625.0
123200,1439235,31981.0
123264,110016,75822.0
123288,289830,150004.0
123294,73488,86382.0
123314,2872810,228676.0
123351,58238,55150.0
123353,2611026,263510.0
123359,2076176,85870.0
123405,68613,90582.0
123423,2221648,172386.0
123477,933064,31933.0
123493,3549508,256503.0
123497,1783772,52252.0
123499,2963232,231474.0
123553,2379386,252360.0
123565,110019,75834.0
123571,1935828,49505.0
123589,2594950,191717.0
123639,108159,15759.0
123655,499260,27137.0
123761,40394,55603.0
123842,68414,27832.0
123943,2036388,75562.0
123947,3442006,284276.0
124048,60089,35109.0
124131,1500505,39337.0
124145,2370686,129415.0
124160,67983,6976.0
124172,163375,38134.0
124273,1705115,48132.0
124277,60261,90720.0
124279,1891905,79842.0
124300,1984177,74860.0
124304,70158,72460.0
124332,2243621,164372.0
124342,1042567,91198.0
124356,951333,29192.0
124380,49621,46421.0
124550,268466,194736.0
124575,86590,38782.0
124643,76286,114570.0
124837,62456,149468.0
124851,1698647,279828.0
124853,63804,72585.0
124859,2039393,284536.0
124861,3090252,249170.0
124867,3878542,297556.0
124869,2783020,179267.0
124887,1313254,51548.0
124901,2364842,207475.0
124919,192802,59178.0
124961,61162,149465.0
124993,1285144,21409.0
125127,62455,149467.0
125185,54803,131045.0
125211,59884,147371.0
125221,48992,108181.0
125289,1086797,15898.0
125535,2705402,167956.0
125537,3557464,253266.0
125541,1947964,180644.0
125543,2557276,302828.0
125545,3419894,281298.0
125565,3455822,290802.0
125630,3157224,309049.0
125661,3328716,286875.0
125704,1672214,95853.0
125770,1137436,21988.0
125874,1846444,59722.0
125896,85303,39991.0
125906,2925768,283536.0
125912,1808339,203321.0
125914,3045616,210860.0
125916,2322441,216015.0
125918,4189442,305932.0
125926,1051713,53215.0
125936,82209,90781.0
125952,387301,24251.0
125958,1307789,76162.0
125962,382602,37556.0
125966,279830,15718.0
125968,104534,23998.0
125970,173886,27850.0
125972,274761,34205.0
125974,414078,34560.0
125976,79636,59354.0
125986,78503,2186.0
125992,213536,52458.0
125996,215575,44342.0
125998,183288,52207.0
126006,156031,81294.0
126008,1377575,53214.0
126016,59122,84617.0
126020,441787,13535.0
126036,1725929,44874.0
126042,2061818,162864.0
126046,1118665,73714.0
126048,45037,61080.0
126050,341011,110760.0
126058,95968,59358.0
126066,49032,83746.0
126072,816562,38580.0
126074,19968,77022.0
126076,351080,137014.0
126084,1301160,27618.0
126086,2009538,60233.0
126088,193164,48874.0
126090,73099,36129.0
126106,167030,53285.0
126120,349080,16048.0
126134,409860,20921.0
126142,101095,159704.0
126245,97843,145075.0
126251,69343,26504.0
126393,1403241,290555.0
126405,86855,13924.0
126418,3079016,253287.0
126420,2923316,250066.0
126426,1808482,321130.0
126430,374463,189197.0
126432,173024,73922.0
126482,4191054,302429.0
126510,1885331,123235.0
126546,1797348,94904.0
126548,1666801,272693.0
126550,1992258,128876.0
126562,2714380,280002.0
126575,1945084,277355.0
126584,1724962,121828.0
126591,80058,73065.0
126595,2208216,133764.0
126599,2785032,276844.0
126723,1278180,21013.0
126727,432044,32649.0
126733,168856,12609.0
126735,171851,27119.0
126739,112480,36674.0
126743,108252,30149.0
126749,96869,35927.0
126775,3230082,266034.0
126791,1763280,54598.0
126795,1794790,60120.0
126801,65486,25251.0
126803,2338864,204384.0
126919,3074732,217708.0
126921,465997,9948.0
126927,260948,41571.0
126929,3053694,317384.0
126933,1273222,80337.0
126935,80776,85642.0
126937,47930,8779.0
126947,60597,118497.0
126951,3263520,250660.0
126953,54665,41213.0
126963,177990,122479.0
126971,1633175,49957.0
126975,483022,25657.0
126977,1982113,96574.0
126983,95244,74711.0
126987,106384,102691.0
127021,2395970,173484.0
127040,58089,1871.0
127042,59168,1870.0
127044,60400,1875.0
127052,59550,20875.0
127054,4008,100246.0
127062,151416,162592.0
127066,3654964,265929.0
127068,64338,3485.0
127076,471359,195834.0
127082,1441309,84442.0
127084,1808454,72478.0
127088,3279176,277688.0
127090,1270296,43754.0
127096,2436386,227719.0
127098,4368814,321594.0
127108,2381111,167073.0
127110,3704416,295490.0
127112,3534282,309298.0
127114,3416744,249688.0
127116,3726704,309299.0
127118,3713030,291869.0
127120,3442990,309581.0
127122,3513054,310119.0
127124,3236120,310121.0
127126,2566644,310001.0
127128,2349144,309242.0
127130,2872462,309245.0
127132,3346224,309503.0
127134,1178665,232572.0
127136,2273657,245706.0
127138,3397754,253406.0
127140,3165612,288036.0
127144,1674785,319070.0
127146,4229236,319075.0
127148,4185572,319091.0
127152,4257858,318224.0
127154,3983674,224972.0
127156,4188202,319079.0
127158,3986532,318225.0
127164,4284010,318044.0
127178,2891174,283235.0
127180,2044056,125336.0
127182,2494384,251321.0
127184,3090634,283330.0
127186,3655522,266082.0
127188,3090670,308457.0
127192,3859304,308453.0
127194,3534602,308638.0
127196,3172532,250124.0
127198,3850214,308639.0
127200,3640682,307946.0
127202,2582496,308369.0
127204,3844362,308024.0
127206,4104022,308027.0
127208,3824412,294132.0
127210,3566788,308640.0
127212,420293,308032.0
127216,4145304,306197.0
127218,1598642,193687.0
127226,3465916,254721.0
127234,1846487,103758.0
127256,73864,3480.0
127260,64165,3423.0
127266,3962828,288708.0
127294,1039960,69335.0
127298,1883180,110390.0
127305,2667960,230266.0
127307,1674057,86391.0
127309,1845866,73108.0
127311,3066630,315855.0
127315,2474972,312526.0
127319,1850397,72784.0
127321,1649443,185341.0
127323,3480796,307663.0
127390,888817,278468.0
127441,3279124,250761.0
127445,1580427,295069.0
127565,2366608,167810.0
127583,2442080,312152.0
127585,2165765,287524.0
127600,84887,27873.0
127610,4142022,320316.0
127630,1059887,51261.0
127724,2635006,169800.0
127833,959306,251994.0
127857,1934205,119193.0
127861,2044040,93103.0
127867,1405412,24051.0
127879,2395133,183910.0
127974,2290065,126757.0
127993,57637,83429.0
128029,86264,25164.0
128089,1420554,27866.0
128091,1395034,17485.0
128093,1747960,47911.0
128095,1820451,67952.0
128097,3234126,216553.0
128099,3958494,289333.0
128141,89679,72508.0
128151,95869,43645.0
128165,192578,13351.0
128167,1178640,15926.0
128169,206588,24476.0
128173,1176410,13955.0
128187,213668,47208.0
128215,95924,32033.0
128251,89265,23614.0
128255,479125,15420.0
128267,2418440,201765.0
128316,106301,134463.0
128320,1422182,138394.0
128322,3228830,261814.0
128358,90245,36769.0
128360,3460252,273248.0
128366,3628334,251016.0
128425,3119416,209840.0
128429,68416,6591.0
128439,3576060,264166.0
128441,3303728,272691.0
128478,1790621,81332.0
128488,2231253,265208.0
128506,2246953,116303.0
128508,392883,8014.0
128510,2474438,186729.0
128512,3622592,286565.0
128518,3044244,265226.0
128520,884732,252838.0
128536,257290,22974.0
128540,2132486,81684.0
128542,2535470,290999.0
128544,3145220,242083.0
128548,90115,19181.0
128550,96022,17172.0
128552,3220192,308160.0
128556,87527,37727.0
128558,91314,22192.0
128560,97636,37728.0
128562,104581,23654.0
128576,2243361,93222.0
128578,265232,21842.0
128582,1580798,49874.0
128590,119539,57548.0
128592,3181822,241251.0
128594,3007302,263105.0
128600,1418754,253849.0
128604,2101383,86835.0
128606,3544082,311291.0
128608,2711898,320003.0
128610,4135844,320001.0
128612,4358230,319999.0
128614,2735996,320004.0
128618,1037228,8906.0
128620,4226388,320007.0
128622,872022,40243.0
128626,2042583,186976.0
128632,2802136,276839.0
128648,2381046,244562.0
128671,3409392,265228.0
128679,72424,13397.0
128684,2370718,127853.0
128690,3685818,315049.0
128695,2650978,248933.0
128723,240628,2141.0
128725,353393,59191.0
128736,1571404,37058.0
128776,68420,91571.0
128812,1486843,213831.0
128830,1504691,66178.0
128832,2474024,206296.0
128838,2554274,201085.0
128842,3829170,300803.0
128852,206636,17870.0
128854,200529,18128.0
128862,427042,122023.0
128868,252488,31534.0
128878,2375559,249772.0
128882,85900,12504.0
128906,1334313,37590.0
128908,1466054,117098.0
128912,2937390,216652.0
128914,3500822,259395.0
128918,1188112,55804.0
128922,903849,13611.0
128924,12278,46510.0
128944,119310,11425.0
128950,477991,91410.0
128968,348124,15567.0
128975,2637294,243938.0
128981,283326,78274.0
128987,1043852,19106.0
128989,1314237,18896.0
128991,3723996,269711.0
129005,2246673,189204.0
129009,2623502,170750.0
129013,342317,13587.0
129030,2123170,326536.0
129032,847150,315010.0
129078,3877718,287509.0
129199,2395247,158150.0
129227,3596492,285176.0
129229,2290553,286873.0
129241,197042,81365.0
129243,1309409,47110.0
129245,123976,58865.0
129250,2933474,325358.0
129285,811137,96987.0
129299,1605798,114155.0
129313,2392672,179150.0
129337,105328,6547.0
129340,2852432,186975.0
129342,3265462,229304.0
129354,2381941,256591.0
129358,369445,25745.0
129362,3675568,288789.0
129364,1707380,246127.0
129370,2279373,228165.0
129372,1841642,234212.0
129376,73367,27706.0
129397,2247732,119569.0
129401,1083858,17041.0
129415,475331,37028.0
129425,228853,104549.0
129428,2555736,268238.0
129432,79488,38082.0
129437,2882328,191726.0
129451,991174,113655.0
129474,432373,14505.0
129490,69427,28801.0
129510,2088974,201124.0
129514,963207,13643.0
129536,98544,31292.0
129644,3181314,233863.0
129657,2401097,290764.0
129659,2097298,228203.0
129669,2925642,245158.0
129675,2909116,309302.0
129707,2918436,243940.0
129713,94683,47985.0
129719,166556,38396.0
129721,252985,50531.0
129737,2358925,239573.0
129739,3745620,298040.0
129749,2935564,197950.0
129771,2382422,223954.0
129773,1826660,132759.0
129779,2636124,196750.0
129781,2667918,259956.0
129786,1433810,54890.0
129788,2359810,191121.0
129816,98606,59050.0
129818,3326366,246743.0
129820,3233418,264337.0
129830,1620449,50135.0
129836,499,2963.0
129845,2295722,270938.0
129851,241373,33229.0
129859,2048804,73530.0
129911,1165293,86321.0
129913,449092,91908.0
129933,3172520,216790.0
129935,2139919,97607.0
129937,2199571,241554.0
129941,52330,48775.0
129951,2548738,250668.0
130034,3331846,265712.0
130040,85951,49239.0
130044,2420756,254193.0
130050,1991031,279972.0
130052,1780798,112454.0
130069,3110770,291362.0
130073,1661199,150689.0
130075,4007502,326359.0
130083,2917388,228968.0
130085,3717510,319975.0
130087,3203616,238215.0
130173,226009,40681.0
130204,95836,70202.0
130233,3120054,253283.0
130290,2363178,193523.0
130347,287337,14733.0
130351,1185418,70027.0
130374,4058426,328233.0
130382,1485749,121830.0
130384,1587807,39522.0
130388,1331297,193229.0
130390,1001548,13277.0
130392,2281345,97899.0
130396,102439,47432.0
130398,960835,25055.0
130402,301083,31347.0
130442,2147459,199578.0
130444,2418558,175774.0
130448,1029360,243688.0
130450,3332064,266647.0
130452,1791682,252512.0
130458,330760,40113.0
130462,2443822,257444.0
130472,78820,100205.0
130474,900387,271674.0
130478,3711466,267481.0
130482,41968,27036.0
130488,2553424,253307.0
130490,2908446,262500.0
130492,3495030,325138.0
130494,1375669,82448.0
130496,2088003,230179.0
130498,120471,39385.0
130504,73535,40180.0
130506,2358911,118412.0
130508,2210479,113082.0
130510,2358913,144288.0
130512,2891070,271724.0
130514,115387,30496.0
130518,468445,213110.0
130520,2224026,228161.0
130522,147926,20377.0
130524,2272918,261375.0
130576,2649554,245703.0
130578,2515034,266396.0
130580,3720788,275060.0
130582,1531924,276401.0
130586,95386,38198.0
130588,2515030,255343.0
130618,3848892,314389.0
130628,3318220,244063.0
130630,2199543,227975.0
130634,2820852,168259.0
130636,3713166,277685.0
130640,1844025,140441.0
130642,2944198,228973.0
130644,1278060,23155.0
130674,81459,79823.0
130684,3520418,291272.0
130686,2118624,293970.0
130724,82527,63590.0
130730,79118,10580.0
130734,82806,69165.0
130746,86987,5896.0
130784,1498878,87178.0
130794,92626,49038.0
130840,3395184,241855.0
130842,4475970,327029.0
130862,3093522,240745.0
130894,3496892,267793.0
130922,77357,106682.0
130928,71523,38446.0
130956,1014763,181283.0
130970,484855,13015.0
130976,2182001,184155.0
130978,87650,32334.0
130988,2639254,283227.0
130992,128332,31413.0
130998,70245,52980.0
131000,70244,52874.0
131002,226018,64912.0
131004,71696,52979.0
131013,2561572,257091.0
131017,4530184,326665.0
131023,3892434,305091.0
131050,1483803,80527.0
131056,446009,1269.0
131066,1629374,79433.0
131080,465940,16119.0
131092,371823,21385.0
131094,137201,33719.0
131098,2204315,238302.0
131104,64146,33436.0
131130,1114698,24696.0
131136,258827,9337.0
131138,780568,6172.0
131156,295375,9572.0
131168,2764784,254578.0
131170,3479316,328595.0
131176,3305316,254200.0
131180,3816458,293771.0
131192,2536436,179053.0
131231,1645916,301225.0
131237,1595366,35428.0
131241,239450,9478.0
131248,465925,10010.0
131250,248409,9565.0
131252,289477,9677.0
131258,3485166,285213.0
131260,249110,32099.0
131270,2952602,290864.0
131274,93164,42023.0
131292,73869,46696.0
131378,78067,17212.0
131389,117534,15674.0
131433,2468774,140212.0
131439,2393845,237756.0
131444,3029556,221732.0
131446,3029558,221731.0
131448,2016335,323967.0
131451,3280916,299551.0
131453,2332831,106717.0
131457,3469592,294993.0
131464,2027136,146229.0
131470,1958043,293572.0
131472,3506302,253376.0
131474,3138558,265019.0
131476,4177742,299588.0
131478,3484800,314065.0
131480,2548208,298093.0
131496,3290882,274815.0
131502,2861532,214135.0
131506,439581,53252.0
131550,1370212,37573.0
131560,1558877,35964.0
131562,167400,124611.0
131656,2872750,263109.0
131658,1969062,244539.0
131660,460012,62678.0
131712,1712187,58219.0
131714,2493486,308504.0
131724,4299972,321640.0
131726,2555302,296029.0
131739,4324274,321528.0
131749,2922440,268523.0
131796,2404425,304357.0
131808,3591984,283703.0
131812,379487,50220.0
131820,3033948,328763.0
131826,4073952,320996.0
131830,3399024,269148.0
131832,426148,18506.0
131834,3141866,231401.0
131836,395474,13584.0
131842,1661820,276902.0
131848,382295,9803.0
131850,3609402,332356.0
131880,91969,27886.0
131920,2962876,228108.0
131932,91534,38916.0
131936,1272051,36696.0
131998,82812,54118.0
132010,68207,107287.0
132012,1648204,65218.0
132040,80465,8490.0
132046,1964418,158852.0
132050,76725,37582.0
132056,2376218,255157.0
132058,2523600,167221.0
132068,2936180,283708.0
132074,3399112,250665.0
132106,1085515,19900.0
132110,92933,26574.0
132112,3297330,253626.0
132118,2977090,259958.0
132122,3344922,283698.0
132128,3021360,243526.0
132130,3061836,284270.0
132136,2194826,312797.0
132140,1885265,62008.0
132144,3894190,283707.0
132146,2543336,229182.0
132153,2656588,253303.0
132157,3450650,256961.0
132167,1692190,52629.0
132169,1614408,54770.0
132173,3318750,287587.0
132178,1242527,19306.0
132182,3218580,269776.0
132210,67446,77029.0
132315,1094198,20036.0
132335,3365778,270400.0
132344,297169,35703.0
132352,1659216,164331.0
132356,3297792,281778.0
132358,3742284,330431.0
132360,1169809,19599.0
132362,124770,14572.0
132377,1552224,289720.0
132381,3541262,282631.0
132384,75950,32029.0
132388,68384,55044.0
132418,3528666,329540.0
132422,3104930,278316.0
132424,2726560,228205.0
132430,2287170,272418.0
132434,1467388,52333.0
132442,2911668,284289.0
132446,3715406,284470.0
132454,1555440,254936.0
132456,456144,21461.0
132458,3660770,295592.0
132468,1773764,128207.0
132470,41460,35852.0
132472,2361700,201132.0
132480,1655441,293863.0
132482,2252552,297702.0
132484,3458236,250756.0
132486,2387513,132342.0
132488,2404299,319389.0
132490,439783,174615.0
132492,3838978,329241.0
132494,3607812,261906.0
132496,1772288,256924.0
132524,3804114,283691.0
132539,80440,26503.0
132545,1381767,37932.0
132547,2523832,325113.0
132549,4270516,309304.0
132551,3112654,248611.0
132555,1501757,39185.0
132561,3682160,265330.0
132567,189981,13892.0
132569,4504452,333103.0
132575,1777595,197583.0
132577,1754177,73529.0
132579,2423504,122662.0
132584,327698,50794.0
132590,2171902,250745.0
132594,1837562,300155.0
132608,3202120,250349.0
132614,3539664,261860.0
132616,3499458,312793.0
132618,2044801,192712.0
132626,3972398,290300.0
132630,3120408,297270.0
132632,2483260,175112.0
132634,2104080,100830.0
132638,119863,44706.0
132648,3488462,269258.0
132650,304564,36897.0
132652,1434435,101669.0
132656,4437640,327418.0
132658,3662066,321030.0
132660,3064298,332340.0
132664,85335,63573.0
132758,68950,56153.0
132796,2126355,254128.0
132798,3319920,241257.0
132800,2788716,284537.0
